t,speed,rpm,gear,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,coolant,map,load
1787920050.9,0.00,754.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.50,109120,400.17765,16.47,90.0,43.0,0.0
1787920051.1,0.00,756.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.50,109120,400.17765,16.47,90.0,43.0,0.0
1787920051.3,0.00,757.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.50,109120,400.17765,15.29,90.0,43.0,0.0
1787920051.5,0.00,760.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.50,109120,400.17765,15.29,90.0,43.0,0.0
1787920051.7,0.00,761.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.50,109120,400.17765,15.29,90.0,43.0,0.0
1787920051.9,0.00,759.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.50,109120,400.17765,16.47,90.0,43.0,0.0
1787920052.1,0.00,759.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.50,109120,400.17765,15.69,90.0,43.0,0.0
1787920052.3,0.00,754.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,15.69,90.0,43.0,0.0
1787920052.5,0.00,752.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,14.90,90.0,43.0,0.0
1787920052.7,0.00,754.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,15.69,90.0,43.0,0.0
1787920053.0,0.00,751.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,16.47,90.0,43.0,0.0
1787920053.2,0.00,753.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,15.29,90.0,43.0,0.0
1787920053.4,0.00,751.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,15.69,90.0,43.0,0.0
1787920053.6,0.00,752.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,16.47,90.0,43.0,0.0
1787920053.8,0.00,751.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,16.47,90.0,43.0,0.0
1787920054.0,0.00,754.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,16.47,90.0,42.0,0.0
1787920054.2,0.00,732.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,15.29,90.0,39.0,0.0
1787920054.4,0.00,785.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,16.47,90.0,37.0,0.0
1787920054.6,0.00,785.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,16.47,90.0,35.0,0.0
1787920054.8,0.00,781.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,16.08,90.0,34.0,0.0
1787920055.0,0.00,776.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.71,109120,400.17765,14.90,90.0,32.0,0.0
1787920055.2,0.00,761.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.71,109120,400.17765,15.69,90.0,31.0,0.0
1787920055.4,0.00,751.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.71,109120,400.17765,16.47,90.0,30.0,0.0
1787920055.6,0.00,735.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.71,109120,400.17765,16.47,90.0,30.0,0.0
1787920055.8,0.00,723.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.71,109120,400.17765,15.29,90.0,30.0,0.0
1787920056.0,0.00,710.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.71,109120,400.17765,15.69,90.0,30.0,0.0
1787920056.2,0.00,708.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.71,109120,400.17765,15.29,90.0,30.0,0.0
1787920056.4,0.00,704.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.71,109120,400.17765,17.25,90.0,30.0,0.0
1787920056.6,0.00,698.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.71,109120,400.17765,16.47,90.0,30.0,0.0
1787920056.8,0.00,694.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.71,109120,400.17765,16.47,90.0,30.0,0.0
1787920057.0,0.00,699.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.71,109120,400.17765,16.47,90.0,30.0,0.0
1787920057.2,0.00,698.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.71,109120,400.17765,15.69,90.0,30.0,0.0
1787920057.4,0.00,701.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.71,109120,400.17765,16.47,90.0,30.0,0.0
1787920057.6,0.00,700.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.71,109120,400.17765,16.47,90.0,30.0,0.0
1787920057.8,0.00,703.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.53,109120,400.17765,15.69,90.0,30.0,0.0
1787920058.0,0.00,703.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.53,109120,400.17765,16.47,90.0,30.0,0.0
1787920058.2,0.00,702.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.53,109120,400.17765,16.47,90.0,30.0,0.0
1787920058.4,0.00,702.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.53,109120,400.17765,16.47,90.0,30.0,0.0
1787920058.7,0.00,701.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.53,109120,400.17765,16.47,90.0,30.0,0.0
1787920058.9,0.00,700.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.53,109120,400.17765,16.47,90.0,30.0,0.0
1787920059.1,0.00,701.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.53,109120,400.17765,16.47,90.0,30.0,0.0
1787920059.3,0.00,698.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.53,109120,400.17765,16.86,90.0,30.0,0.0
1787920059.5,0.00,702.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.53,109120,400.17765,16.47,90.0,30.0,0.0
1787920059.7,0.00,704.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.53,109120,400.17765,16.47,90.0,30.0,0.0
1787920059.9,0.00,703.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.53,109120,400.17765,15.69,90.0,30.0,0.0
1787920060.1,0.00,702.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.53,109120,400.17765,15.29,90.0,30.0,0.0
1787920060.3,0.00,701.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.53,109120,400.17765,16.47,90.0,30.0,0.0
1787920060.5,0.00,698.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.53,109120,400.17765,16.47,90.0,30.0,0.0
1787920060.7,0.00,701.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.53,109120,400.17765,16.47,90.0,30.0,0.0
1787920060.9,0.00,699.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.52,109120,400.17765,16.47,90.0,30.0,0.0
1787920061.1,0.00,700.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.52,109120,400.17765,17.65,90.0,30.0,0.0
1787920061.3,0.00,697.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.52,109120,400.17765,16.47,90.0,30.0,0.0
1787920061.5,0.00,698.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.52,109120,400.17765,16.47,90.0,30.0,0.0
1787920061.7,0.00,702.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.52,109120,400.17765,16.47,90.0,31.0,0.0
1787920061.9,0.00,698.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.52,109120,400.17765,16.47,90.0,31.0,0.0
1787920062.1,0.00,697.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.52,109120,400.17765,16.47,90.0,30.0,0.0
1787920062.3,0.00,695.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.52,109120,400.17765,16.47,90.0,30.0,0.0
1787920062.5,0.00,695.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.52,109120,400.17765,16.47,90.0,31.0,0.0
1787920062.7,0.00,696.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.53,109120,400.17765,16.47,90.0,31.0,0.0
1787920062.9,0.00,705.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.53,109120,400.17765,16.47,90.0,31.0,0.0
1787920063.1,0.00,705.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.53,109120,400.17765,16.47,90.0,31.0,0.0
1787920063.3,0.00,703.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.54,109120,400.17765,16.47,90.0,30.0,0.0
1787920063.5,0.00,703.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.54,109120,400.17765,15.69,90.0,30.0,0.0
1787920063.7,0.00,706.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.54,109120,400.17765,15.69,90.0,30.0,0.0
1787920063.9,0.00,700.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.54,109120,400.17765,15.29,90.0,30.0,0.0
1787920064.1,0.00,704.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.54,109120,400.17765,15.69,90.0,30.0,0.0
1787920064.3,0.00,705.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.54,109120,400.17765,16.86,90.0,30.0,0.0
1787920064.5,0.00,701.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.54,109120,400.17765,16.47,90.0,30.0,0.0
1787920064.8,0.00,699.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.54,109120,400.17765,16.47,90.0,30.0,0.0
1787920065.0,0.00,702.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.54,109120,400.17765,16.47,90.0,30.0,0.0
1787920065.2,0.00,703.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.54,109120,400.17765,16.47,90.0,30.0,0.0
1787920065.4,0.00,700.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.54,109120,400.17765,16.47,90.0,30.0,0.0
1787920065.6,0.00,696.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.54,109120,400.17765,16.47,90.0,30.0,0.0
1787920065.8,0.00,697.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.54,109120,400.17765,15.69,90.0,30.0,0.0
1787920066.0,0.00,696.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.53,109120,400.17765,16.47,90.0,31.0,0.0
1787920066.2,0.00,701.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.53,109120,400.17765,16.47,90.0,30.0,0.0
1787920066.4,0.00,696.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.53,109120,400.17765,16.47,90.0,31.0,0.0
1787920066.6,0.00,697.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.53,109120,400.17765,16.47,90.0,31.0,0.0
1787920066.8,0.00,697.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.53,109120,400.17765,16.47,90.0,30.0,0.0
1787920067.0,0.00,698.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.53,109120,400.17765,15.69,90.0,31.0,0.0
1787920067.2,0.00,702.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.53,109120,400.17765,16.47,90.0,31.0,0.0
1787920067.4,0.00,702.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.53,109120,400.17765,15.29,90.0,31.0,0.0
1787920067.6,0.00,701.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.53,109120,400.17765,16.86,90.0,31.0,0.0
1787920067.8,0.00,704.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.53,109120,400.17765,15.29,90.0,30.0,0.0
1787920068.0,0.00,699.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.53,109120,400.17765,16.47,90.0,30.0,0.0
1787920068.2,0.00,707.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.53,109120,400.17765,16.47,90.0,30.0,0.0
1787920068.4,0.00,704.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.53,109120,400.17765,15.29,90.0,30.0,0.0
1787920068.6,0.00,705.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.52,109120,400.17765,15.29,90.0,30.0,0.0
1787920068.8,0.00,700.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.52,109120,400.17765,15.69,90.0,30.0,0.0
1787920069.0,0.00,748.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.52,109120,400.17765,15.69,90.0,33.0,0.0
1787920069.2,0.00,790.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.52,109120,400.17765,15.29,90.0,38.0,0.0
1787920069.4,0.00,733.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.52,109120,400.17765,16.47,90.0,38.0,0.0
1787920069.6,0.00,736.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.52,109120,400.17765,16.47,90.0,40.0,0.0
1787920069.8,0.00,734.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.52,109120,400.17765,15.69,90.0,41.0,0.0
1787920070.0,0.00,734.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.52,109120,400.17765,15.69,90.0,42.0,0.0
1787920070.3,0.00,734.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.52,109120,400.17765,16.86,90.0,42.0,0.0
1787920070.5,0.00,732.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.52,109120,400.17765,16.86,90.0,42.0,0.0
1787920070.7,0.00,727.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.52,109120,400.17765,15.69,90.0,42.0,0.0
1787920070.9,0.00,720.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.52,109120,400.17765,16.08,90.0,42.0,0.0
1787920071.1,0.00,714.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.52,109120,400.17765,16.08,90.0,43.0,0.0
1787920071.3,0.00,708.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.52,109120,400.17765,16.47,90.0,43.0,0.0
1787920071.5,0.00,705.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.33,109120,400.17765,16.86,90.0,44.0,0.0
1787920071.7,0.00,700.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.33,109120,400.17765,17.25,90.0,44.0,0.0
1787920071.9,0.00,703.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.33,109120,400.17765,16.47,90.0,44.0,0.0
1787920072.1,0.00,713.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.33,109120,400.17765,16.47,90.0,46.0,0.0
1787920072.3,0.00,725.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.33,109120,400.17765,16.47,90.0,46.0,0.0
1787920072.5,0.00,745.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.33,109120,400.17765,15.69,90.0,46.0,0.0
1787920072.7,0.00,763.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.33,109120,400.17765,15.69,90.0,46.0,0.0
1787920072.9,0.00,770.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.33,109120,400.17765,16.47,90.0,45.0,0.0
1787920073.1,0.00,765.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.33,109120,400.17765,16.47,90.0,45.0,0.0
1787920073.3,0.00,767.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.33,109120,400.17765,15.69,90.0,45.0,0.0
1787920073.5,0.00,764.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.33,109120,400.17765,16.47,90.0,44.0,0.0
1787920073.7,0.00,769.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.55,109120,400.17765,14.90,90.0,44.0,0.0
1787920073.9,0.00,765.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.55,109120,400.17765,15.29,90.0,44.0,0.0
1787920074.1,0.00,761.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.54,109120,400.17765,16.47,90.0,44.0,0.0
1787920074.3,0.00,760.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.54,109120,400.17765,16.47,90.0,44.0,0.0
1787920074.5,0.00,759.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.54,109120,400.17765,16.47,90.0,43.0,0.0
1787920074.7,0.00,756.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.54,109120,400.17765,15.29,90.0,43.0,0.0
1787920074.9,0.00,758.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.54,109120,400.17765,15.29,90.0,43.0,0.0
1787920075.1,0.00,751.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.54,109120,400.17765,16.47,90.0,43.0,0.0
1787920075.3,0.00,750.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.54,109120,400.17765,16.47,90.0,44.0,0.0
1787920075.5,0.00,754.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.54,109120,400.17765,15.69,90.0,44.0,0.0
1787920075.7,0.00,757.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.54,109120,400.17765,16.86,90.0,44.0,0.0
1787920075.9,0.00,759.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.54,109120,400.17765,16.86,90.0,44.0,0.0
1787920076.1,0.00,759.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.54,109120,400.17765,16.86,90.0,44.0,0.0
1787920076.3,0.00,761.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.54,109120,400.17765,15.69,90.0,43.0,0.0
1787920076.5,0.00,761.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.54,109120,400.17765,16.47,90.0,43.0,0.0
1787920076.8,0.00,761.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.52,109120,400.17765,16.47,90.0,43.0,0.0
1787920077.0,0.00,762.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,16.47,90.0,43.0,0.0
1787920077.2,0.00,761.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,16.47,90.0,43.0,0.0
1787920077.4,0.00,758.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,15.29,90.0,43.0,0.0
1787920077.6,0.00,756.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,16.47,90.0,43.0,0.0
1787920077.8,0.00,755.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,16.47,90.0,43.0,0.0
1787920078.0,0.00,756.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,15.69,90.0,43.0,0.0
1787920078.2,0.00,756.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,16.86,90.0,43.0,0.0
1787920078.4,0.00,761.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,15.69,90.0,43.0,0.0
1787920078.6,0.00,763.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,16.86,90.0,43.0,0.0
1787920078.8,0.00,761.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,16.86,90.0,43.0,0.0
1787920079.0,0.00,763.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,16.47,90.0,43.0,0.0
1787920079.2,0.00,763.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,16.47,90.0,43.0,0.0
1787920079.4,0.00,762.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,16.47,90.0,43.0,0.0
1787920079.6,0.00,762.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.52,109120,400.17765,16.47,90.0,43.0,0.0
1787920079.8,0.00,761.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.52,109120,400.17765,16.47,90.0,43.0,0.0
1787920080.0,0.00,758.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.52,109120,400.17765,15.69,90.0,43.0,0.0
1787920080.2,0.00,760.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.52,109120,400.17765,16.86,90.0,43.0,0.0
1787920080.4,0.00,758.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.52,109120,400.17765,15.69,90.0,43.0,0.0
1787920080.6,0.00,756.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.52,109120,400.17765,16.86,90.0,43.0,0.0
1787920080.8,0.00,759.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.52,109120,400.17765,16.86,90.0,43.0,0.0
1787920081.0,0.00,760.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.52,109120,400.17765,16.47,90.0,43.0,0.0
1787920081.2,0.00,763.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.52,109120,400.17765,16.47,90.0,43.0,0.0
1787920081.4,0.00,765.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.52,109120,400.17765,16.47,90.0,43.0,0.0
1787920081.6,0.00,765.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.52,109120,400.17765,15.29,90.0,43.0,0.0
1787920081.8,0.00,765.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.52,109120,400.17765,16.47,90.0,43.0,0.0
1787920082.0,0.00,765.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.52,109120,400.17765,16.47,90.0,43.0,0.0
1787920082.2,0.00,767.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.52,109120,400.17765,16.47,90.0,43.0,0.0
1787920082.4,0.00,763.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,15.69,90.0,43.0,0.0
1787920082.6,0.00,760.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,15.69,90.0,43.0,0.0
1787920082.8,0.00,762.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,15.69,90.0,43.0,0.0
1787920083.1,0.00,760.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,14.90,90.0,43.0,0.0
1787920083.3,0.00,760.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,16.47,90.0,43.0,0.0
1787920083.5,0.00,764.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,16.47,90.0,43.0,0.0
1787920083.7,0.00,762.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,16.47,90.0,43.0,0.0
1787920083.9,0.00,761.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,15.29,90.0,43.0,0.0
1787920084.1,0.00,762.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,15.29,90.0,43.0,0.0
1787920084.3,0.00,758.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,16.47,90.0,43.0,0.0
1787920084.5,0.00,762.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,15.69,90.0,43.0,0.0
1787920084.7,0.00,763.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,16.86,90.0,43.0,0.0
1787920084.9,0.00,759.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,15.69,90.0,43.0,0.0
1787920085.1,0.00,758.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,16.86,90.0,43.0,0.0
1787920085.3,0.00,761.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,16.47,90.0,43.0,0.0
1787920085.5,0.00,761.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,16.47,90.0,43.0,0.0
1787920085.7,0.00,761.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,15.29,90.0,43.0,0.0
1787920085.9,0.00,761.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,16.47,90.0,43.0,0.0
1787920086.1,0.00,765.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,15.29,90.0,43.0,0.0
1787920086.3,0.00,763.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,15.69,90.0,43.0,0.0
1787920086.5,0.00,763.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,16.86,90.0,43.0,0.0
1787920086.7,0.00,763.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,15.69,90.0,43.0,0.0
1787920086.9,0.00,759.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,16.47,90.0,43.0,0.0
1787920087.1,0.00,758.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,15.69,90.0,43.0,0.0
1787920087.3,0.00,759.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109120,400.17765,16.47,90.0,43.0,0.0
1787920087.5,0.00,757.5,0,2.820,0.000,0.0000,0,False,False,R,False,74.7,13.51,109120,400.17765,16.47,90.0,43.0,0.0
1787920087.7,0.00,756.8,1,2.820,2.816,1.0014,0,False,False,D,False,74.7,13.51,109120,400.17765,17.25,90.0,43.0,0.0
1787920087.9,0.00,753.5,1,2.820,2.816,1.0014,0,False,False,D,False,74.7,13.45,109120,400.17765,16.08,90.0,43.0,0.0
1787920088.1,0.00,748.8,1,2.820,2.816,1.0014,0,False,False,D,False,74.7,13.45,109120,400.17765,16.47,90.0,44.0,0.0
1787920088.3,0.00,735.5,1,2.820,2.816,1.0014,0,False,False,D,False,74.7,13.45,109120,400.17765,16.08,90.0,44.0,0.0
1787920088.5,0.00,636.5,1,2.820,2.816,1.0014,0,False,False,D,False,74.7,13.45,109120,400.17765,14.90,90.0,44.0,0.0
1787920088.7,0.00,694.2,1,2.820,2.816,1.0014,0,False,False,D,False,74.7,13.45,109120,400.17765,15.69,90.0,56.0,0.0
1787920088.9,0.00,816.0,1,2.820,2.816,1.0014,0,False,False,D,False,74.7,13.45,109120,400.17765,15.69,90.0,65.0,0.0
1787920089.1,0.00,854.8,1,2.820,2.816,1.0014,0,False,False,D,False,74.7,13.45,109120,400.17765,16.08,90.0,59.0,0.0
1787920089.4,0.00,817.0,1,2.820,2.816,1.0014,0,False,False,D,False,74.7,13.45,109120,400.17765,16.86,90.0,51.0,0.0
1787920089.6,0.00,790.8,1,2.820,2.816,1.0014,0,False,False,D,False,74.7,13.45,109120,400.17765,16.08,90.0,47.0,0.0
1787920089.8,0.00,776.8,1,2.820,2.816,1.0014,0,False,False,D,False,74.7,13.45,109120,400.17765,15.69,90.0,44.0,0.0
1787920090.0,0.00,765.0,1,2.820,2.816,1.0014,0,False,False,D,False,74.7,13.45,109120,400.17765,16.47,90.0,42.0,0.0
